peak_position,peak_height,peak_width_fwhm,total_area,entrance_area,tail_area,entrance_to_peak_ratio,pre_peak_slope,post_peak_slope,signal_mean,signal_std,label
15.150501672240804,1.0,2.3076923076923084,5.778995881755113,3.3445581893297787,2.3371482025199475,0.5787438262951788,0.0470485262759003,-0.019260742406641173,0.19246834844363656,0.19732040278435914,normal
14.347826086956522,1.0,1.6053511705685626,4.955372529531007,3.0812052184464975,1.7761560863915338,0.6217908339812188,0.05171357520690904,-0.050123577674222666,0.16513960137179423,0.17511878184710689,normal
15.250836120401338,1.0,1.8060200668896318,5.2872701283856625,3.497300923764611,1.689741351500465,0.6614568270925414,0.01579509821168725,-0.058525754106322284,0.17607877439723343,0.18828412711431666,normal
14.648829431438127,1.0,1.8060200668896318,5.210200720435819,3.1921767879655416,1.9177836669684503,0.6126782745302463,0.045877324588835935,-0.039266046038843316,0.17359455992058984,0.184678399973317,normal
15.150501672240804,1.0,2.006688963210701,5.305351068880106,3.206440732172925,1.9996837102872742,0.6043786150885933,0.048433470323713014,-0.020312515582279467,0.17675758228939628,0.19468124321858338,normal
14.548494983277592,1.0,1.7056856187290972,5.488467463470609,3.4574060084818976,1.9309449702858217,0.6299401482951821,0.014872092839399631,-0.058835404935728655,0.18287331564804427,0.17869641156832136,normal
15.652173913043478,1.0,2.006688963210703,5.54942976226391,3.4755843696668203,1.9754667344920052,0.6262957669406825,0.038707007555193115,-0.026750079324036592,0.18493160041066517,0.19104077290976892,normal
14.648829431438127,1.0,1.7056856187290972,5.096427171556653,3.2325807855430835,1.764720967272745,0.6342837199656166,0.034501075551316006,-0.04320368187106514,0.16978964412486458,0.18685571584819735,normal
14.147157190635452,1.0,1.8060200668896318,5.446106464221798,3.357259751606002,1.9893906613051136,0.6164513626468876,0.029374297900423608,-0.05582528744363859,0.18144079522358458,0.18021683754838141,normal
14.046822742474916,1.0,2.006688963210701,5.091112728403635,3.06668546811233,1.9244314502289717,0.6023605508479001,0.02919651225925215,-0.03211063632498912,0.16953845785094449,0.19501904385928018,normal
15.652173913043478,1.0,1.4046822742474934,5.4756624387412165,3.462024977383008,1.9139628453992523,0.6322568301976309,0.04983919900296487,-0.051954907488871105,0.1824440565161778,0.16761181920432688,normal
14.548494983277592,1.0,2.1070234113712374,5.3772882726917635,3.177927966244528,2.1010672562558774,0.5909908125611294,0.0382737125967612,-0.021781116215346775,0.17902667469001357,0.192436565597031,normal
15.150501672240804,1.0,2.1070234113712356,5.655035890533357,3.483704864599882,2.071312500655488,0.616035853957291,0.03204875837264243,-0.04146134390639977,0.1883470848591741,0.19183883139448224,normal
15.551839464882944,1.0,1.5050167224080262,4.904492291944151,3.3643730324792473,1.4420841958409414,0.6859778406257062,0.023582281452433285,-0.07187409607226758,0.1634051478248523,0.17742763394370156,normal
15.752508361204013,1.0,1.6053511705685626,5.335224907044685,3.4742829318122497,1.7623335465840033,0.6511970894748175,0.037348617572022055,-0.04790971086024798,0.1777544913745567,0.1759374697684469,normal
15.45150501672241,1.0,1.9063545150501682,4.8530631054908815,2.9877271719967124,1.7660726287508317,0.6156374039316906,0.05098592332932848,-0.023447139925082672,0.16164773760287934,0.19388717079408252,normal
14.849498327759198,1.0,1.8060200668896318,4.948279934079313,3.1140841656911755,1.735487375030262,0.6293265956145349,0.039513892425239394,-0.03616278335376775,0.16482330897761385,0.18559148455957863,normal
15.752508361204013,1.0,2.207357859531772,5.369751190319123,3.4638291934121814,1.8056609247618378,0.645063257122955,0.018251687719488797,-0.028056794704298716,0.17879020680864363,0.20210475260126945,normal
15.752508361204013,1.0,2.207357859531772,5.34368206273191,3.4485573967472867,1.795838770408154,0.6453522787504484,0.017494221409149312,-0.035199427613248034,0.1779429654744593,0.2026253289582918,normal
15.050167224080267,1.0,2.3076923076923084,5.840051467591075,3.3982627418052616,2.345755861858926,0.5818891768474601,0.04972623214055405,-0.00928689586879059,0.1945606592091473,0.1988026731949409,normal
14.949832775919733,1.0,1.9063545150501682,5.22939688370257,3.2322140185521357,1.8975892140180597,0.6180854293173376,0.04194773251496371,-0.034658823099653804,0.17422797588927746,0.18811132638594308,normal
14.548494983277592,1.0,1.5050167224080262,4.882750866190511,3.129036632937132,1.6552113543542433,0.6408347912981992,0.03493292308137559,-0.06495045404405426,0.1626755629894914,0.17255989282131198,normal
15.85284280936455,1.0,1.6053511705685626,4.663825613305393,3.129484037679832,1.4368564584795416,0.6710122325501918,0.032961032707217466,-0.05830731099746713,0.15533672015986716,0.1805066485295746,normal
14.648829431438127,1.0,2.3076923076923084,5.813201990898957,3.456851052018707,2.257445268013545,0.5946552445340855,0.03558663309898187,-0.016678263255783254,0.193569594849719,0.19758832199205206,normal
15.551839464882944,1.0,1.6053511705685644,4.708540473650232,3.004678671670452,1.6042108443534513,0.6381337673206793,0.050316399477740845,-0.04411651641474472,0.15681951179155199,0.17659546175561058,normal
15.752508361204013,1.0,1.4046822742474934,5.231694520622159,3.4082993919775677,1.7242054228462218,0.651471407187738,0.04767232627498581,-0.05271387880995313,0.17421393330318105,0.16798215080117232,normal
15.45150501672241,1.0,1.304347826086957,4.704435661441723,3.082510470419347,1.5247575796895194,0.6552349084139553,0.05290677312621077,-0.05841998746155086,0.15674438554286343,0.16744330290493523,normal
15.45150501672241,1.0,1.9063545150501682,4.9041519503183295,3.1319561503173032,1.673177730783552,0.638633586684722,0.032189014823392204,-0.042353100174939054,0.16330897312222706,0.18868692792212108,normal
15.953177257525084,1.0,2.207357859531772,5.57342922334767,3.6176724202861146,1.8567321006493498,0.6490927353095682,0.024447971556364134,-0.028957200165179487,0.1856601018563925,0.19497018838182875,normal
15.752508361204013,1.0,2.207357859531772,4.873510425392457,3.094450481584188,1.680784698744668,0.6349530853214586,0.02618341951514631,-0.02989873573285915,0.16231716593108542,0.20397063235330956,normal
14.046822742474916,1.0,1.7056856187290972,4.9339648057933285,3.0065535861288915,1.8271730417824443,0.6093585389967352,0.03789909631714641,-0.04488895717694878,0.1643644464091963,0.17742463021566424,normal
15.85284280936455,1.0,1.7056856187290972,4.921335750216217,3.2884526659969664,1.5335226267697195,0.6682032749308531,0.024409309273083067,-0.044329960718893856,0.16393095169048388,0.18882695484952636,normal
14.247491638795987,1.0,2.5083612040133776,5.813114883892608,3.455574188063609,2.25889536419228,0.5944445029022418,0.029664315589285173,-0.025821614191647635,0.19362647829578036,0.20845764232328634,normal
15.652173913043478,1.0,2.207357859531772,5.466143503354898,3.4236990296651455,1.9442371093067494,0.6263463494760925,0.045711827736643285,-0.022684748684103195,0.18204391941316822,0.2017476166512852,normal
14.849498327759198,1.0,2.006688963210703,4.869882523971596,2.8533518576787973,1.9198603805110235,0.5859180058343275,0.04794219461931006,-0.013111693611129228,0.16220669934581528,0.2000473688646933,normal
14.849498327759198,1.0,2.006688963210703,5.001715825934691,3.081898944078786,1.820423454568147,0.616168341168541,0.04325271636750916,-0.026950671514324287,0.16654510624713453,0.19423019648652817,normal
14.648829431438127,1.0,1.6053511705685608,4.3023256708333655,2.7699798059919005,1.4331148181426574,0.6438331305615734,0.042495025278371255,-0.05928096938872098,0.14333216951259717,0.1765651287967961,normal
14.347826086956522,1.0,2.2073578595317738,6.021122763851567,3.584439625682837,2.3375190005131303,0.5953108358140577,0.02889525699501876,-0.02993972087543828,0.20052896405228032,0.19973076034080092,normal
15.551839464882944,1.0,2.3076923076923084,5.241826164765051,3.317708292967158,1.824576346592665,0.6329298584213798,0.019944686472212415,-0.03407269502686157,0.17455589227110768,0.20642757657707705,normal
15.85284280936455,1.0,1.9063545150501664,5.307734680206854,3.5188192125170836,1.6894429672582545,0.6629606458996904,0.030484846923273558,-0.03596193275781627,0.17687026451696342,0.19142857266010715,normal
15.652173913043478,1.0,1.6053511705685644,4.804654715466306,3.218302933589043,1.4865639109633892,0.6698302216305811,0.03386171944224057,-0.05862092659101914,0.16006990288963754,0.17897814267541576,normal
15.551839464882944,1.0,2.006688963210703,5.1561323065868105,3.3123110697476,1.7437494575560797,0.6424022643627308,0.02932317446417041,-0.050498240531491566,0.1717400148184132,0.18807922792202555,normal
14.648829431438127,1.0,1.9063545150501664,4.963044848531476,3.0354867959202823,1.8277291119353911,0.6116178450829111,0.032333043107078276,-0.025680398360895685,0.1653295897120886,0.1940518006573002,normal
15.45150501672241,1.0,2.107023411371239,5.027408441582809,3.2529159676073602,1.6750296951087251,0.6470363418366281,0.020966339461329177,-0.04356240804462179,0.16738221595602942,0.192473346041427,normal
15.250836120401338,1.0,2.006688963210701,5.0402446387161035,3.1625811426802857,1.7776368094279729,0.627465801512845,0.03096253403768867,-0.02994852939742674,0.16786493729667684,0.1939190506979969,normal
15.351170568561873,1.0,1.4046822742474916,4.551022829442767,2.929857388701298,1.5220758196184139,0.6437799804261263,0.04663300915866335,-0.061930610624469896,0.15162446119067738,0.16887433797387683,normal
15.45150501672241,1.0,2.006688963210703,5.082465696105071,3.2214645025024593,1.7621875473071609,0.6338389070362792,0.035571202126058556,-0.03515209481747463,0.16933047066352003,0.1914645716489903,normal
14.247491638795987,1.0,2.5083612040133794,5.511751080845706,3.287351427995148,2.1255421059070603,0.5964259595871155,0.028385224819157794,-0.03626105287148311,0.18354318492336993,0.198371052206181,normal
14.147157190635452,1.0,1.9063545150501664,5.29755512190056,3.3264623637977113,1.8714853384200896,0.6279240681079274,0.020322891186426672,-0.04086073042524654,0.1764775877696083,0.19070844578497284,normal
15.351170568561873,1.0,1.7056856187290954,5.042195895068206,3.1999014636991543,1.743227442934023,0.6346245821576205,0.042787741365460444,-0.05564272433727331,0.16802002685794185,0.17263036026210907,normal
14.749163879598662,1.0,1.4046822742474934,4.906871122038555,3.0667146294289136,1.7423705537346665,0.624983732511374,0.05839748737562167,-0.04587904080196361,0.1635075970136783,0.17068766365822147,normal
14.147157190635452,1.0,1.505016722408028,5.266347584390057,3.2836230011916454,1.8831408591763854,0.6235104971614669,0.03589517528720931,-0.06137829813202385,0.17543853368584508,0.1759397642713376,normal
15.85284280936455,1.0,1.4046822742474916,4.8038560359864775,3.1438677141469276,1.5599176854736445,0.6544466965581919,0.04858463903404222,-0.06338172267444162,0.16012656082649332,0.1669413461411219,normal
14.749163879598662,1.0,1.8060200668896336,4.9335570302862575,3.260672744508653,1.5733880324641019,0.6609172091922779,0.021192720010138565,-0.06395841227486188,0.16436860926003496,0.18598301454266986,normal
15.050167224080267,1.0,1.7056856187290972,5.209337691269576,3.2844948033213175,1.8255605408213877,0.6305014182888087,0.04084536919233077,-0.04689398245340999,0.17352436886721387,0.17610452911716093,normal
14.949832775919733,1.0,2.006688963210703,4.596882804902536,2.9208661432098055,1.5771139251306645,0.6354014810774218,0.03288375166866313,-0.040204448715005794,0.1531353937568637,0.19102925886959993,normal
14.347826086956522,1.0,2.1070234113712374,5.448746983266037,3.115163008278126,2.235657805660369,0.5717209878295988,0.03896455526319269,-0.020946752856168295,0.18140892121619254,0.19630432095257105,normal
15.150501672240804,1.0,1.5050167224080262,4.820960985471741,3.0518806715460958,1.6699007084922706,0.6330440507836673,0.05115681596037556,-0.04720711652720622,0.1606968475540003,0.1723827712567118,normal
15.050167224080267,1.0,2.2073578595317738,5.9936776207509475,3.4430667841998366,2.454879119840054,0.5744497788311153,0.05749904772447241,-0.013502950369587152,0.19969921051271056,0.19377376672002652,normal
15.752508361204013,1.0,1.505016722408028,5.177620364674231,3.319871041130149,1.7592357843465334,0.641196303834809,0.05501692280172874,-0.037178666855283996,0.1725123891069778,0.17447439740852802,normal
15.551839464882944,1.0,1.9063545150501682,4.9482041136519825,3.148702076300796,1.7000056467345634,0.6363322941705792,0.02770225106030566,-0.04038911511006549,0.16479681973317578,0.1891517156903487,normal
14.247491638795987,1.0,1.9063545150501682,4.641822468838814,2.956689424788511,1.585724501301848,0.6369673644350257,0.021645525624924722,-0.05273823545370293,0.15456689773371224,0.1931805662616207,normal
14.749163879598662,1.0,2.006688963210701,5.085898976749961,3.1125385881400485,1.8741907509355906,0.6119937894474378,0.03831074826679257,-0.03013990752722029,0.1694034847305608,0.19033589780962828,normal
15.551839464882944,1.0,2.107023411371239,5.5485688279177126,3.5883338967114966,1.8609675445307081,0.6467134151801495,0.013328834061139804,-0.038031292008789054,0.18477668743772577,0.200315614829283,normal
15.652173913043478,1.0,2.408026755852841,5.722276311092264,3.477066691335345,2.145637217362766,0.6076369790091468,0.02877998917470239,-0.014588570207602847,0.1906868187163616,0.20661731432571712,normal
15.652173913043478,1.0,2.408026755852843,5.4593600042352906,3.4476870072614663,1.9118835553742806,0.6315185303689962,0.01516175738701946,-0.02844604873421146,0.18190970978717022,0.2108731459080352,normal
14.046822742474916,1.0,2.1070234113712374,5.09337524575016,2.9790653942822383,2.0149712255827836,0.584890225039484,0.0433190953551152,-0.03126825511550981,0.1696116010781923,0.18960499171364997,normal
15.45150501672241,1.0,2.107023411371239,5.281777188023463,3.3393374869951744,1.842383818617257,0.6322374775548942,0.020618106623986533,-0.023775675831347896,0.17589728045811628,0.20082952346711871,normal
15.652173913043478,1.0,1.505016722408028,5.080371626246372,3.2194725691452293,1.7628374061070846,0.6337080838494143,0.06576428395371688,-0.04262866006187478,0.16932526393540348,0.16964249428623865,normal
14.548494983277592,1.0,2.3076923076923084,5.2981178625301855,3.2726041952609277,1.9260875059788138,0.6176918444544306,0.020260954326338475,-0.03492078289589089,0.17646376091716842,0.20134628662267287,normal
14.347826086956522,1.0,1.8060200668896336,5.026972425764793,3.2020225161774394,1.725817013740715,0.6369683866036567,0.03205581724264674,-0.05291709676847909,0.16751723559876375,0.1854887973264367,normal
15.85284280936455,1.0,2.107023411371239,5.523623038054575,3.46247206562836,1.963334254341755,0.6268480019630372,0.03889618967974897,-0.01827395410660575,0.18401976018729332,0.19691290186178173,normal
14.749163879598662,1.0,2.5083612040133794,6.158255839416114,3.8054801938936778,2.2533342192448096,0.6179477261919896,0.012545164624166638,-0.03763897998615875,0.20510530198380322,0.20284552659309818,normal
14.347826086956522,1.0,2.006688963210703,5.4611558688317565,3.370581370352828,1.992591372575414,0.617191937145106,0.023641097529376775,-0.048127654207973915,0.18195307864918125,0.1851960544495792,normal
14.849498327759198,1.0,1.505016722408028,4.167260277292568,2.686540675660817,1.381278423048821,0.6446779169650427,0.056771208578173527,-0.059392806780485974,0.13890646698045578,0.17345476170723176,normal
15.351170568561873,1.0,1.5050167224080262,4.521177402286353,2.9852712358526405,1.435778164066475,0.6602862417393104,0.0350537828243072,-0.06595711255697065,0.15060216071295063,0.17386898468586026,normal
15.85284280936455,1.0,2.006688963210703,5.232974757970783,3.361456835864728,1.772237213222054,0.6423606057151815,0.023330699493266605,-0.04251001573556468,0.17424988866459862,0.19121698781299554,normal
15.45150501672241,1.0,1.6053511705685608,4.594660423575739,2.976301564344905,1.5181895790854345,0.6477740005388385,0.03736899114338092,-0.05300808393939864,0.1530330344802159,0.17991363544550618,normal
15.85284280936455,1.0,2.3076923076923066,5.5385612491363965,3.5398052293866797,1.8992270432725025,0.639119993355586,0.019682353543397934,-0.032412549799310963,0.18440573847157812,0.20390370001517066,normal
14.247491638795987,1.0,1.6053511705685626,5.3573678691791455,3.1681970634576153,2.0919821771292457,0.5913719461179494,0.06635485537199459,-0.03993913542401162,0.17853540675112764,0.16792904702155487,normal
16.05351170568562,1.0,1.8060200668896318,5.024817563780388,3.2986726611676236,1.6264101912187061,0.6564761045830713,0.020939835008313402,-0.04928470933758118,0.1673377420422532,0.18587173572721813,normal
14.648829431438127,1.0,1.5050167224080262,5.0339555868558925,3.1572444132130277,1.777825135553524,0.6271895645701931,0.04681750583108317,-0.058852945355781006,0.1677740774578118,0.16780905013119762,normal
14.147157190635452,1.0,2.3076923076923084,5.250894536722299,2.954597934165945,2.1984131566877365,0.5626846840933836,0.04465977334205236,-0.011663144540047554,0.1748623357972721,0.20540365142679812,normal
15.652173913043478,1.0,1.6053511705685608,5.110394331900002,3.5163929447176674,1.4948374827427415,0.6880864206661358,0.011379912019098071,-0.08071995465595061,0.17026990531560462,0.1775054837406597,normal
14.347826086956522,1.0,1.7056856187290972,4.51440811402433,2.89676751625448,1.517992209822071,0.641671608424988,0.03214163000683823,-0.05904855374015185,0.1504372163173953,0.18305497582064212,normal
14.247491638795987,1.0,1.5050167224080262,4.475853018889053,2.760856866505882,1.6169640952725293,0.6168336748855793,0.0549811424870702,-0.03782240705873097,0.14908262963094968,0.17653656685158436,normal
15.250836120401338,1.0,2.1070234113712374,5.387060535605977,3.205228192019052,2.0841521533111416,0.5949864810760879,0.047591698284936125,-0.016383629449735905,0.1794534191619458,0.19357340195466682,normal
15.250836120401338,1.0,1.5050167224080262,5.068103785356756,3.2303350443304315,1.738661707514351,0.6373853378903634,0.05372962739575411,-0.05278969156861026,0.16892042752158512,0.17318628847227693,normal
15.953177257525084,1.0,2.207357859531772,5.322898362501431,3.4737052223878253,1.7500274745713418,0.6525965714856903,0.020321481116868424,-0.039848160189421965,0.17731737030660563,0.1946499312762897,normal
16.05351170568562,1.0,1.9063545150501664,5.318852577403819,3.5020638304468568,1.7175034477597997,0.6584246844265463,0.02247638565427339,-0.04196397870995887,0.17719199390739573,0.19022086376503114,normal
14.448160535117058,1.0,1.7056856187290972,5.034376530833914,3.254706581993421,1.679543640303475,0.6464964552041169,0.021543583117652698,-0.055426408170778665,0.1677119386746877,0.18626114029016294,normal
15.050167224080267,1.0,1.6053511705685626,5.8092180907810125,3.7318119643223593,1.977350424641275,0.6423948809224764,0.019322637448395776,-0.07095465119528868,0.19358713206849265,0.17430862791762572,normal
14.347826086956522,1.0,2.408026755852843,5.438222260169292,3.4077152370511428,1.931456109940988,0.6266230163822759,0.014714771899620161,-0.0357566071385891,0.18106025981032894,0.20658917840630847,normal
14.648829431438127,1.0,2.1070234113712374,5.585890019922171,3.276205698241932,2.211651333291092,0.5865145368008992,0.04107350465042174,-0.018480010990244565,0.18610713551770422,0.1914818805358389,normal
15.150501672240804,1.0,2.1070234113712374,5.1225605219314865,3.155593616321376,1.8670187457572303,0.6160188058677196,0.028049610189580763,-0.02635532236538376,0.17059082493246083,0.1990656963180915,normal
14.749163879598662,1.0,1.5050167224080262,5.045113492341663,3.013198020506155,1.9362819952344807,0.5972507901919059,0.07804404453175946,-0.017299155320520797,0.16815216792247678,0.1735431359162277,normal
14.548494983277592,1.0,1.6053511705685626,5.291996806421198,3.414324409562669,1.7786975770482827,0.6451864076664998,0.03715325530604676,-0.04810851155662173,0.17635745339562972,0.17789258636725644,normal
15.050167224080267,1.0,1.505016722408028,4.30612449343062,2.688953567586225,1.519736971512561,0.6244486361376723,0.06582634157400961,-0.049134919283419176,0.14340045768536339,0.1686959645130841,normal
14.247491638795987,1.0,1.5050167224080262,4.609235087696598,2.8934881601686246,1.616726119312672,0.6277588590055724,0.047718282553604774,-0.051675749295598726,0.15358410713253295,0.17430883025405677,normal
14.046822742474916,1.0,1.4046822742474916,4.661531787747948,2.8351477373758622,1.7272286992944583,0.6082008802813209,0.05147305238341286,-0.054873539117846606,0.1553471560106412,0.16897655324838434,normal
14.749163879598662,1.0,2.3076923076923084,5.359706990870653,3.3340407102907657,1.9269688933881046,0.6220565257294249,0.016473895367220104,-0.030601985885641447,0.17846059252109173,0.20711821840116135,normal
15.752508361204013,1.0,1.8060200668896318,4.822602958233709,3.048693132388423,1.6751003794753108,0.6321675572630693,0.06360270654387365,-0.029722344174568826,0.1605897128850702,0.18480624338515456,normal
15.351170568561873,1.0,2.3076923076923084,5.269048609683399,3.352931438971315,1.8190348191103307,0.6363447534291087,0.02650832351581862,-0.02412065425735308,0.1755448659362448,0.20267430832764985,normal
14.548494983277592,1.0,2.5083612040133776,5.840464046289647,3.656276822715548,2.084100944541369,0.6260250543640102,0.009722945389465987,-0.03923192349304509,0.1944991029291545,0.2085098400964811,normal
14.247491638795987,1.0,1.8060200668896336,4.794967339526686,2.908508743331259,1.7863464234671018,0.6065752979689294,0.032855260644411355,-0.03526913477239539,0.15973596712783375,0.1898218370115793,normal
14.648829431438127,1.0,2.2073578595317738,5.166124079793469,3.0603305871688242,2.007097674195594,0.5923842593224717,0.03885902227631059,-0.021388127956257396,0.17204767438034152,0.1959790471992759,normal
15.351170568561873,1.0,1.9063545150501682,4.950249028373214,3.0577080151426843,1.7934430965280097,0.6176877157086867,0.04559505925752316,-0.024713666146383283,0.16489031322799652,0.19172158172628406,normal
15.551839464882944,1.0,2.006688963210703,5.361162939738074,3.34160803319761,1.9210184248411515,0.6232990994930605,0.04780167004058063,-0.022856643287978852,0.17858607885097308,0.1885350186137566,normal
14.247491638795987,1.0,1.7056856187290972,5.115918035901341,3.1793856049287803,1.8391095751836164,0.6214692225316615,0.03361075296219444,-0.051427778841986085,0.1704494987714415,0.17808661120203545,normal
14.448160535117058,1.0,1.8060200668896318,5.450212445904079,3.37764853178361,1.9729897471660216,0.6197278665168802,0.02717104669984336,-0.047712244001046476,0.1815075034382757,0.18038126189901568,normal
15.250836120401338,1.0,2.1070234113712356,5.396134737552918,3.4046780430337327,1.8918358695145898,0.6309475593166463,0.02488019857617696,-0.031998360577088734,0.17965939271172066,0.20264866834400178,normal
15.953177257525084,1.0,2.1070234113712374,5.200377555024648,3.479830209630365,1.621069295631128,0.6691495323448149,0.019963874723299368,-0.04757349473737658,0.1732736109836732,0.19747847957926595,normal
15.85284280936455,1.0,1.9063545150501664,5.402573261670909,3.344114546053979,1.9608901051457897,0.6189855062512795,0.04109133895013419,-0.02288572968126292,0.17999974086801104,0.18898473009450367,normal
14.448160535117058,1.0,1.5050167224080262,5.139846429506628,3.0226225250470904,2.021107532982845,0.5880764271684971,0.07701344609343326,-0.03576209480916255,0.17121879526445039,0.168388098072817,normal
15.652173913043478,1.0,1.4046822742474934,4.71074262279555,2.9412535179031805,1.6742962649737536,0.6243715169336395,0.06576106956449172,-0.03907420632366505,0.15692560190446184,0.16942567469755562,normal
15.351170568561873,1.0,1.80602006688963,5.055167432487476,3.2698913851792293,1.6853852488114138,0.6468413614785822,0.03959446338850612,-0.027753603747015854,0.16841352926796632,0.18984750544722595,normal
14.347826086956522,1.0,2.408026755852843,5.785465020107548,3.498671412631945,2.1872295479007873,0.6047346928669481,0.01848510127524494,-0.027749511886409617,0.1927020918785323,0.20584786732552482,normal
14.147157190635452,1.0,2.1070234113712374,4.938503410262149,3.025748222885098,1.8125633515975998,0.6126852552100998,0.025961076559429364,-0.03190912356406406,0.1644528034470171,0.20065087516338115,normal
15.45150501672241,1.0,1.5050167224080262,4.7379283649474475,3.193313217600519,1.4443732384572827,0.673989341111946,0.04405475118670523,-0.05192258520451036,0.15779160552322155,0.17950899655196256,normal
14.046822742474916,1.0,1.9063545150501664,4.959382640380394,3.0098888458886597,1.8504916948455752,0.6069079689021308,0.041012043543989796,-0.036533693559990255,0.16525034629094643,0.18774565584084005,normal
15.652173913043478,1.0,2.006688963210703,5.32739725207043,3.4765044810851067,1.7512124702719614,0.6525709114486316,0.02464067795054179,-0.04035699959399548,0.17742158890569054,0.19445601011810149,normal
15.45150501672241,1.0,1.5050167224080262,5.084033763727237,3.269608529630693,1.714095869046532,0.6431130635510464,0.03743500599233389,-0.0521743236114919,0.16941062020880973,0.17496783346709957,normal
14.448160535117058,1.0,2.408026755852843,5.568723843938035,3.5799445262864045,1.889029751896878,0.6428662339829565,0.0036604754725482634,-0.03474121961136143,0.1855292517268479,0.21276728803445386,normal
14.347826086956522,1.0,2.1070234113712374,5.247561342752128,2.970630224665774,2.179869345444672,0.5660972840656121,0.0521598801233288,-0.011555672015735596,0.17479409565046744,0.19651685774696043,normal
14.247491638795987,1.0,2.408026755852843,5.527756082791887,3.1417999629271165,2.2882060780309263,0.5683680530223267,0.03705545402504744,-0.015639360901259815,0.18415528512141702,0.20343858262072537,normal
15.752508361204013,1.0,2.1070234113712356,5.305101725654852,3.277263299943218,1.9292092442520479,0.6177569194341738,0.05396596355581338,-0.011353891309021914,0.176746939084458,0.19643410633683914,normal
14.247491638795987,1.0,1.5050167224080262,4.753291953548226,2.9643486429244983,1.6889942112824385,0.623641188311195,0.04298521232512764,-0.05939930792574162,0.15836792404261626,0.17140508145731428,normal
15.050167224080267,1.0,2.1070234113712374,4.853918678882852,3.0676570350030143,1.687997673858717,0.6319959680653429,0.02505823058350496,-0.029876590996276285,0.16172405708231635,0.19832919689850562,normal
14.648829431438127,1.0,1.505016722408028,4.392390642212134,2.759930920697273,1.5338698540065938,0.6283436845405328,0.06080838895705709,-0.0434157676161284,0.1463011684768315,0.1742690006144244,normal
15.050167224080267,1.0,1.8060200668896336,4.820897031503924,3.0971343336472996,1.625363137271064,0.6424394283398913,0.03559052683411634,-0.05448478312138187,0.16054006353493752,0.18258966415789374,normal
15.85284280936455,1.0,2.508361204013376,5.879897383866281,3.7162975568172545,2.063765617954841,0.6320344239990117,0.0114717513845654,-0.028452326790256954,0.19582192877337157,0.2057296376723632,normal
15.85284280936455,1.0,1.6053511705685626,5.172396893241729,3.408604471242285,1.6644711242194588,0.6589990174646072,0.03089050396640216,-0.05526973961868098,0.17233846660382693,0.17673696682227502,normal
16.05351170568562,1.0,2.2073578595317738,5.061058875177114,3.3199875909221506,1.6416064485319337,0.6559867553704322,0.021374533562506803,-0.038030772506299826,0.16858778498949775,0.19880316822458563,normal
15.45150501672241,1.0,1.6053511705685644,4.864547622682082,3.052162413735049,1.7130674100842063,0.6274298557333889,0.05178952374440302,-0.03597182755504218,0.16209896112572428,0.17913949398969073,normal
15.351170568561873,1.0,1.5050167224080262,5.0562646597301395,3.1212666101939783,1.8366137529986974,0.6173068103882161,0.05974853888054545,-0.032246944485110965,0.16854620666185946,0.17618398573568175,normal
14.849498327759198,1.0,1.8060200668896336,5.230993785216654,3.2213859600366552,1.912157610147098,0.6158267609731842,0.04289913105993082,-0.024057474122406976,0.17439576075738183,0.18561054696360937,normal
15.752508361204013,1.0,1.505016722408028,4.912221042093995,3.1064658963438947,1.7067784654784879,0.6323953806417609,0.05348845427563913,-0.043762172284345556,0.1636307613435111,0.1725497815387876,normal
15.050167224080267,1.0,2.3076923076923066,5.418012395108984,3.33602333110573,1.9837877741932826,0.6157282573774727,0.01710100986875791,-0.0345025147434828,0.18042852796869482,0.20219883807208705,normal
14.247491638795987,1.0,1.5050167224080262,4.563484344129284,2.8555307248067296,1.6084260211540853,0.6257347475848155,0.04401367956051094,-0.06417979554738011,0.15207243676014898,0.17069931185744885,normal
16.05351170568562,1.0,1.6053511705685608,4.947521940266412,3.3006132745565937,1.5469612273607207,0.6671245350175726,0.030152432331923683,-0.054752753570979154,0.16483783344846847,0.18061553314186532,normal
15.050167224080267,1.0,2.1070234113712374,5.295114946635267,3.242199969834213,1.952795349892718,0.6123002053585521,0.037878107697377136,-0.014303080567106007,0.17630221286983117,0.20306819315024044,normal
14.046822742474916,1.0,1.8060200668896318,4.947233934195928,2.9889087169018094,1.8601464662605687,0.604157546631851,0.034650952164767455,-0.040981356279170565,0.16479716663737387,0.1843864194309756,normal
14.648829431438127,1.0,2.3076923076923084,5.572255426327715,3.234321063810732,2.240742732260082,0.5804330232151282,0.03720783963490213,-0.013471513473421636,0.18558659261693558,0.20202538683832955,normal
15.050167224080267,1.0,1.9063545150501682,4.955042659836595,3.0837607624697054,1.7734598813452966,0.6223479742854631,0.03153035777681705,-0.042327338357904434,0.16504792275518568,0.18737953422843112,normal
14.247491638795987,1.0,1.5050167224080262,5.508079800184538,3.363711521548213,2.044136524703415,0.610686780686226,0.04050304555872504,-0.04829777988497985,0.18348320896124068,0.1746015179006856,normal
15.050167224080267,1.0,1.7056856187290972,5.069991327290465,3.2060237619356227,1.7655947755880075,0.6323529083858713,0.04134400283243809,-0.03292911697521099,0.16890303003384358,0.18653866132438776,normal
